-1.259e-07,0.0984375
-1.249e-07,0.0984375
-1.239e-07,0.0984375
-1.229e-07,0.09375
-1.219e-07,0.0921875
-1.209e-07,0.0828125
-1.199e-07,0.08125
-1.189e-07,0.0734375
-1.179e-07,0.0390625
-1.169e-07,0.0265625
-1.159e-07,0.025
-1.149e-07,0.015625
-1.139e-07,0.0265625
-1.129e-07,0.0421875
-1.119e-07,0.0609375
-1.109e-07,0.0765625
-1.099e-07,0.06875
-1.089e-07,0.0421875
-1.079e-07,0.0390625
-1.069e-07,0.0453125
-1.059e-07,0.0328125
-1.049e-07,0.0140625
-1.039e-07,0.009375
-1.029e-07,0.0234375
-1.019e-07,0.04375
-1.009e-07,0.065625
-9.986e-08,0.078125
-9.886e-08,0.075
-9.786e-08,0.0515625
-9.686e-08,0.03125
-9.586e-08,0.025
-9.486e-08,0.028125
-9.386e-08,0.040625
-9.286e-08,0.0453125
-9.186e-08,0.0421875
-9.086e-08,0.034375
-8.986e-08,0.021875
-8.886e-08,0.0265625
-8.786e-08,0.0390625
-8.686e-08,0.053125
-8.586e-08,0.065625
-8.486e-08,0.0640625
-8.386e-08,0.0703125
-8.286e-08,0.0796875
-8.186e-08,0.078125
-8.086e-08,0.0640625
-7.986e-08,0.0515625
-7.886e-08,0.040625
-7.786e-08,0.03125
-7.686e-08,0.0390625
-7.586e-08,0.0453125
-7.486e-08,0.05
-7.386e-08,0.0390625
-7.286e-08,0.028125
-7.186e-08,0.021875
-7.086e-08,0.0234375
-6.986e-08,0.025
-6.886e-08,0.03125
-6.786e-08,0.0375
-6.686e-08,0.0359375
-6.586e-08,0.03125
-6.486e-08,0.0203125
-6.386e-08,0.0140625
-6.286e-08,0.0109375
-6.186e-08,0.0109375
-6.086e-08,0.0140625
-5.986e-08,0.0171875
-5.886e-08,0.0203125
-5.786e-08,0.0203125
-5.686e-08,0.015625
-5.586e-08,0.009375
-5.486e-08,0.003125
-5.386e-08,0.00625
-5.286e-08,0.0171875
-5.186e-08,0.0265625
-5.086e-08,0.0265625
-4.986e-08,0.0234375
-4.886e-08,0.0203125
-4.786e-08,0.0203125
-4.686e-08,0.021875
-4.586e-08,0.0265625
-4.486e-08,0.028125
-4.386e-08,0.034375
-4.286e-08,0.0328125
-4.186e-08,0.03125
-4.086e-08,0.0265625
-3.986e-08,0.021875
-3.886e-08,0.015625
-3.786e-08,0.015625
-3.686e-08,0.0109375
-3.586e-08,0.0125
-3.486e-08,0.0171875
-3.386e-08,0.01875
-3.286e-08,0.01875
-3.186e-08,0.0203125
-3.086e-08,0.0140625
-2.986e-08,0.0125
-2.886e-08,0.009375
-2.786e-08,0.0078125
-2.686e-08,0.0078125
-2.586e-08,0.003125
-2.486e-08,0.0015625
-2.386e-08,-0.003125
-2.286e-08,-0.009375
-2.186e-08,-0.0078125
-2.086e-08,-0.0046875
-1.986e-08,-0.0015625
-1.886e-08,0.0046875
-1.786e-08,0.0046875
-1.686e-08,0.0015625
-1.586e-08,-0.0015625
-1.486e-08,-0.0046875
-1.386e-08,-0.0015625
-1.286e-08,0.0015625
-1.186e-08,0.0046875
-1.086e-08,0.0046875
-9.86e-09,-0.0015625
-8.86e-09,-0.003125
-7.86e-09,-0.00625
-6.86e-09,-0.0015625
-5.86e-09,0.003125
-4.86e-09,0.003125
-3.86e-09,0.003125
-2.86e-09,0
-1.86e-09,-0.003125
-8.6e-10,0
1.4e-10,0.0015625
1.14e-09,0.003125
2.14e-09,0.0015625
3.14e-09,0
4.14e-09,-0.0015625
5.14e-09,-0.0015625
6.14e-09,-0.0015625
7.14e-09,0.0015625
8.14e-09,0.003125
9.14e-09,0
1.014e-08,-0.0015625
1.114e-08,-0.0015625
1.214e-08,0
1.314e-08,0.0046875
1.414e-08,0.00625
1.514e-08,0.0046875
1.614e-08,0.0015625
1.714e-08,0.0015625
1.814e-08,0
1.914e-08,0.0015625
2.014e-08,0.0046875
2.114e-08,0.0078125
2.214e-08,0.0046875
2.314e-08,0.003125
2.414e-08,0
2.514e-08,0.0015625
2.614e-08,0.003125
2.714e-08,0.0046875
2.814e-08,0.0046875
2.914e-08,0.003125
3.014e-08,-0.0015625
3.114e-08,0
3.214e-08,0.0015625
3.314e-08,0.003125
3.414e-08,0.00625
3.514e-08,0.0046875
3.614e-08,0.003125
3.714e-08,0.003125
3.814e-08,0.003125
3.914e-08,0.00625
4.014e-08,0.00625
4.114e-08,0.009375
4.214e-08,0.0078125
4.314e-08,0.0046875
4.414e-08,0
4.514e-08,0.0015625
4.614e-08,0.0015625
4.714e-08,0.003125
4.814e-08,0.003125
4.914e-08,0.003125
5.014e-08,0.003125
5.114e-08,0.0015625
5.214e-08,0.0015625
5.314e-08,0
5.414e-08,0
5.514e-08,0
5.614e-08,0.003125
5.714e-08,0.0046875
5.814e-08,0.0046875
5.914e-08,0.0046875
6.014e-08,0.003125
6.114e-08,0.0015625
6.214e-08,0.0015625
6.314e-08,0.0015625
6.414e-08,0.0015625
6.514e-08,0.0015625
6.614e-08,0.0015625
6.714e-08,0.003125
6.814e-08,0.0015625
6.914e-08,0.0015625
7.014e-08,0.003125
7.114e-08,0.003125
7.214e-08,0.003125
7.314e-08,0.0015625
7.414e-08,0.0015625
7.514e-08,0.0015625
7.614e-08,0.0015625
7.714e-08,0.003125
7.814e-08,0.003125
7.914e-08,0.0046875
8.014e-08,0
8.114e-08,0.0015625
8.214e-08,0.003125
8.314e-08,0.003125
8.414e-08,0.003125
8.514e-08,0.0046875
8.614e-08,0.003125
8.714e-08,0.0015625
8.814e-08,0
8.914e-08,0
9.014e-08,0
9.114e-08,0.0015625
9.214e-08,0.0015625
9.314e-08,0.0015625
9.414e-08,0.0015625
9.514e-08,0.0015625
9.614e-08,0
9.714e-08,0.003125
9.814e-08,0.003125
9.914e-08,0.003125
1.001e-07,0.003125
1.011e-07,0.003125
1.021e-07,0.0015625
1.031e-07,0.003125
1.041e-07,0.0046875
1.051e-07,0.0046875
1.061e-07,0.0046875
1.071e-07,0.0015625
1.081e-07,0.0015625
1.091e-07,0.0015625
1.101e-07,0.0015625
1.111e-07,0.0015625
1.121e-07,0.0015625
1.131e-07,0.0046875
1.141e-07,0.003125
1.151e-07,0.0015625
1.161e-07,0
1.171e-07,0.003125
1.181e-07,0.003125
1.191e-07,0.0046875
1.201e-07,0.003125
1.211e-07,0.003125
1.221e-07,-0.0015625
1.231e-07,0
1.241e-07,0.003125
1.251e-07,0.0015625
1.261e-07,0.0046875
1.271e-07,0.003125
1.281e-07,0.0015625
1.291e-07,0.0015625
1.301e-07,0.0015625
1.311e-07,0.003125
1.321e-07,0.0015625
1.331e-07,0.003125
1.341e-07,0.003125
1.351e-07,0.0015625
1.361e-07,0.0015625
1.371e-07,0.0015625
1.381e-07,0.0015625
1.391e-07,0.0015625
1.401e-07,0.0015625
1.411e-07,0.003125
1.421e-07,0.0015625
1.431e-07,0.003125
1.441e-07,0.003125
1.451e-07,0.0015625
1.461e-07,0.003125
1.471e-07,0.003125
1.481e-07,0.003125
1.491e-07,0.003125
1.501e-07,0.0015625
